Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,dc01-gw01a,Ethernet1,10.0.9.81/31,spine,dc01-sp01,Ethernet11,10.0.9.80/31
l3leaf,dc01-gw01a,Ethernet2,10.0.9.83/31,spine,dc01-sp02,Ethernet11,10.0.9.82/31
l3leaf,dc01-gw01a,Ethernet25,10.0.0.0/31,l3leaf,dc02-gw01a,Ethernet25,10.0.0.1/31
l3leaf,dc01-gw01b,Ethernet1,10.0.9.89/31,spine,dc01-sp01,Ethernet12,10.0.9.88/31
l3leaf,dc01-gw01b,Ethernet2,10.0.9.91/31,spine,dc01-sp02,Ethernet12,10.0.9.90/31
l3leaf,dc01-gw01b,Ethernet26,10.0.0.2/31,l3leaf,dc02-gw01b,Ethernet26,10.0.0.3/31
l3leaf,dc01-le01a,Ethernet1,10.0.9.17/31,spine,dc01-sp01,Ethernet1,10.0.9.16/31
l3leaf,dc01-le01a,Ethernet2,10.0.9.19/31,spine,dc01-sp02,Ethernet1,10.0.9.18/31
l3leaf,dc01-le01b,Ethernet1,10.0.9.25/31,spine,dc01-sp01,Ethernet2,10.0.9.24/31
l3leaf,dc01-le01b,Ethernet2,10.0.9.27/31,spine,dc01-sp02,Ethernet2,10.0.9.26/31
l3leaf,dc01-le02a,Ethernet1,10.0.9.33/31,spine,dc01-sp01,Ethernet3,10.0.9.32/31
l3leaf,dc01-le02a,Ethernet2,10.0.9.35/31,spine,dc01-sp02,Ethernet3,10.0.9.34/31
l3leaf,dc01-le02b,Ethernet1,10.0.9.41/31,spine,dc01-sp01,Ethernet4,10.0.9.40/31
l3leaf,dc01-le02b,Ethernet2,10.0.9.43/31,spine,dc01-sp02,Ethernet4,10.0.9.42/31
l3leaf,dc01-le03a,Ethernet1,10.0.9.49/31,spine,dc01-sp01,Ethernet5,10.0.9.48/31
l3leaf,dc01-le03a,Ethernet2,10.0.9.51/31,spine,dc01-sp02,Ethernet5,10.0.9.50/31
l3leaf,dc01-le03b,Ethernet1,10.0.9.57/31,spine,dc01-sp01,Ethernet6,10.0.9.56/31
l3leaf,dc01-le03b,Ethernet2,10.0.9.59/31,spine,dc01-sp02,Ethernet6,10.0.9.58/31
spine,dc01-sp01,Ethernet9,10.0.9.64/31,l3leaf,dc01-srv01a,Ethernet1,10.0.9.65/31
spine,dc01-sp01,Ethernet10,10.0.9.72/31,l3leaf,dc01-srv01b,Ethernet1,10.0.9.73/31
spine,dc01-sp02,Ethernet9,10.0.9.66/31,l3leaf,dc01-srv01a,Ethernet2,10.0.9.67/31
spine,dc01-sp02,Ethernet10,10.0.9.74/31,l3leaf,dc01-srv01b,Ethernet2,10.0.9.75/31
l3leaf,dc02-gw01a,Ethernet1,10.0.10.65/31,spine,dc02-sp01,Ethernet11,10.0.10.64/31
l3leaf,dc02-gw01a,Ethernet2,10.0.10.67/31,spine,dc02-sp02,Ethernet11,10.0.10.66/31
l3leaf,dc02-gw01b,Ethernet1,10.0.10.73/31,spine,dc02-sp01,Ethernet12,10.0.10.72/31
l3leaf,dc02-gw01b,Ethernet2,10.0.10.75/31,spine,dc02-sp02,Ethernet12,10.0.10.74/31
l3leaf,dc02-le01a,Ethernet1,10.0.10.17/31,spine,dc02-sp01,Ethernet1,10.0.10.16/31
l3leaf,dc02-le01a,Ethernet2,10.0.10.19/31,spine,dc02-sp02,Ethernet1,10.0.10.18/31
l3leaf,dc02-le01b,Ethernet1,10.0.10.25/31,spine,dc02-sp01,Ethernet2,10.0.10.24/31
l3leaf,dc02-le01b,Ethernet2,10.0.10.27/31,spine,dc02-sp02,Ethernet2,10.0.10.26/31
l3leaf,dc02-le02a,Ethernet1,10.0.10.33/31,spine,dc02-sp01,Ethernet3,10.0.10.32/31
l3leaf,dc02-le02a,Ethernet2,10.0.10.35/31,spine,dc02-sp02,Ethernet3,10.0.10.34/31
l3leaf,dc02-le02b,Ethernet1,10.0.10.41/31,spine,dc02-sp01,Ethernet4,10.0.10.40/31
l3leaf,dc02-le02b,Ethernet2,10.0.10.43/31,spine,dc02-sp02,Ethernet4,10.0.10.42/31
spine,dc02-sp01,Ethernet9,10.0.10.48/31,l3leaf,dc02-srv01a,Ethernet1,10.0.10.49/31
spine,dc02-sp01,Ethernet10,10.0.10.56/31,l3leaf,dc02-srv01b,Ethernet1,10.0.10.57/31
spine,dc02-sp02,Ethernet9,10.0.10.50/31,l3leaf,dc02-srv01a,Ethernet2,10.0.10.51/31
spine,dc02-sp02,Ethernet10,10.0.10.58/31,l3leaf,dc02-srv01b,Ethernet2,10.0.10.59/31
